Date,Open,High,Low,Close,Adj Close,Volume
2020-03-16,42.250000,43.220001,40.099998,42.400002,42.400002,589086
2020-03-17,43.590000,43.904999,40.775002,43.209999,43.209999,552816
2020-03-18,41.685001,42.400002,40.599998,41.650002,41.650002,483170
2020-03-19,41.509998,43.049999,40.799999,42.365002,42.365002,219803
2020-03-20,43.830002,44.660000,42.299999,42.625000,42.625000,239447
2020-03-23,40.075001,42.889999,39.455002,40.195000,40.195000,314140
2020-03-24,41.805000,43.564999,41.465000,43.564999,43.564999,197123
2020-03-25,44.345001,44.915001,43.000000,44.785000,44.785000,394811
2020-03-26,43.419998,45.605000,43.060001,45.580002,45.580002,302104
2020-03-27,45.205002,45.365002,44.174999,44.490002,44.490002,285248
2020-03-30,44.500000,45.450001,43.660000,45.450001,45.450001,151390
2020-03-31,45.779999,46.750000,45.235001,46.139999,46.139999,417872
2020-04-01,44.075001,44.529999,43.840000,44.189999,44.189999,270179
2020-04-02,44.255001,44.849998,43.450001,44.590000,44.590000,282638
2020-04-03,44.540001,45.029999,44.279999,44.430000,44.430000,97263
2020-04-06,45.924999,46.419998,45.695000,46.294998,46.294998,223522
2020-04-07,47.669998,48.270000,47.180000,47.700001,47.700001,314717
2020-04-08,46.955002,47.695000,46.575001,47.695000,47.695000,179943
2020-04-09,48.509998,48.950001,47.599998,48.660000,48.660000,389169
2020-04-14,49.020000,49.400002,48.705002,49.040001,49.040001,288852
2020-04-15,49.145000,49.174999,48.005001,48.189999,48.189999,215825
2020-04-16,48.849998,48.884998,48.130001,48.695000,48.695000,90991
2020-04-17,49.939999,50.255001,49.270000,49.435001,49.435001,175339
2020-04-20,49.825001,49.919998,49.080002,49.785000,49.785000,159548
2020-04-21,49.205002,49.220001,47.764999,47.845001,47.845001,155350
2020-04-22,48.330002,48.910000,48.240002,48.910000,48.910000,79744
2020-04-23,49.160000,49.735001,48.919998,49.570000,49.570000,60851
2020-04-24,49.099998,49.500000,48.945000,49.090000,49.090000,54901
2020-04-27,49.849998,50.224998,49.759998,50.224998,50.224998,60385
2020-04-28,50.325001,51.029999,50.230000,50.580002,50.580002,125814
2020-04-29,50.794998,51.549999,50.630001,51.549999,51.549999,73086
2020-04-30,51.650002,51.764999,50.500000,50.514999,50.514999,223467
2020-05-04,48.865002,49.169998,48.500000,48.939999,48.939999,162528
2020-05-05,49.735001,50.490002,49.645000,50.485001,50.485001,106010
2020-05-06,50.485001,50.799999,50.115002,50.285000,50.285000,50688
2020-05-07,50.340000,50.875000,50.340000,50.834999,50.834999,71843
2020-05-08,51.110001,51.235001,50.880001,51.110001,51.110001,278072
2020-05-11,51.509998,51.689999,50.849998,51.299999,51.299999,112796
2020-05-12,51.099998,51.485001,51.005001,51.165001,51.165001,113027
2020-05-13,50.439999,50.615002,49.935001,50.000000,50.000000,107787
2020-05-14,49.549999,49.735001,48.730000,49.404999,49.404999,175588
2020-05-15,50.250000,50.330002,49.419998,49.825001,49.825001,120289
2020-05-18,50.650002,51.549999,50.625000,51.549999,51.549999,162473
2020-05-19,51.520000,51.560001,50.845001,51.355000,51.355000,85816
2020-05-20,51.000000,51.540001,50.900002,51.529999,51.529999,82754
2020-05-21,51.060001,51.450001,50.950001,51.025002,51.025002,23324
2020-05-22,50.695000,51.310001,50.480000,51.180000,51.180000,80429
2020-05-25,51.700001,52.130001,51.610001,52.115002,52.115002,159320
2020-05-26,52.439999,52.490002,52.080002,52.180000,52.180000,74942
2020-05-27,52.419998,52.814999,51.669998,52.060001,52.060001,134616
2020-05-28,52.759998,52.895000,52.580002,52.785000,52.785000,123688
2020-05-29,52.150002,52.240002,51.750000,51.770000,51.770000,93708
2020-06-01,52.535000,52.575001,52.095001,52.540001,52.540001,53237
2020-06-02,52.689999,52.950001,52.529999,52.680000,52.680000,104431
2020-06-03,53.000000,53.529999,52.955002,53.500000,53.500000,107901
2020-06-04,53.349998,53.514999,52.900002,53.040001,53.040001,82809
2020-06-05,53.195000,54.474998,53.195000,54.474998,54.474998,113119
2020-06-08,54.125000,54.625000,54.095001,54.514999,54.514999,102019
2020-06-09,54.805000,54.865002,53.860001,54.115002,54.115002,103553
2020-06-10,54.389999,54.494999,53.764999,53.865002,53.865002,79052
2020-06-11,52.910000,53.000000,51.930000,51.930000,51.930000,164103
2020-06-12,51.564999,52.500000,51.450001,51.895000,51.895000,138839
2020-06-15,50.660000,51.689999,50.415001,51.535000,51.535000,159575
2020-06-16,52.615002,53.770000,52.560001,53.299999,53.299999,107455
2020-06-17,53.380001,53.860001,53.369999,53.570000,53.570000,62849
2020-06-18,53.270000,53.540001,52.919998,53.355000,53.355000,129545
2020-06-19,53.634998,53.980000,53.570000,53.790001,53.790001,90398
2020-06-22,53.090000,53.400002,52.900002,53.125000,53.125000,63022
2020-06-23,53.400002,53.750000,53.349998,53.610001,53.610001,77276
2020-06-24,53.279999,53.415001,52.209999,52.209999,52.209999,77745
2020-06-25,52.060001,52.570000,51.764999,52.470001,52.470001,70140
2020-06-26,52.994999,53.134998,52.139999,52.220001,52.220001,83185
2020-06-29,51.910000,52.355000,51.619999,52.290001,52.290001,137532
2020-06-30,52.584999,52.779999,52.290001,52.700001,52.700001,164737
2020-07-01,52.970001,53.349998,52.720001,53.025002,53.025002,79463
2020-07-02,53.355000,54.075001,53.299999,53.845001,53.845001,135000
