Date,Open,High,Low,Close,Adj Close,Volume
2019-05-06,260.350006,264.700012,260.079987,264.269989,240.610764,3282600
2019-05-07,261.980011,262.489990,257.809998,259.519989,236.286011,6758100
2019-05-08,259.410004,261.109985,258.809998,259.660004,236.413528,4115200
2019-05-09,257.739990,259.089996,255.369995,258.440002,235.302643,7175400
2019-05-10,257.579987,260.540009,255.039993,259.920013,236.650192,5456100
2019-05-13,254.669998,255.699997,252.589996,253.470001,230.777649,6326000
2019-05-14,254.399994,257.230011,254.240005,255.809998,232.908112,4308800
2019-05-15,254.169998,257.630005,253.740005,256.920013,233.918808,4151400
2019-05-16,258.000000,260.079987,257.850006,259.160004,235.958221,3889400
2019-05-17,256.359985,259.390015,256.209991,257.440002,234.976074,3652900
2019-05-20,256.209991,257.410004,255.490005,256.670013,234.273300,2613300
2019-05-21,258.200012,258.880005,257.679993,258.769989,236.190033,2376700
2019-05-22,257.910004,258.859985,257.470001,257.600006,235.122177,2942600
2019-05-23,255.320007,255.350006,253.279999,254.759995,232.529984,4616900
2019-05-24,256.209991,256.679993,255.020004,256.119995,233.771317,2258900
2019-05-28,256.119995,257.209991,253.460007,253.470001,231.352554,4580100
2019-05-29,252.080002,252.279999,249.479996,251.270004,229.344452,5192100
2019-05-30,251.770004,252.339996,250.820007,251.869995,229.892136,3454700
2019-05-31,249.389999,250.070007,248.220001,248.220001,226.560623,4891100
2019-06-03,248.339996,249.610001,247.039993,248.500000,226.816193,5479600
2019-06-04,250.729996,253.699997,250.509995,253.649994,231.516800,3796100
2019-06-05,255.220001,255.800003,254.070007,255.729996,233.415283,2792400
2019-06-06,256.119995,258.350006,255.529999,257.720001,235.231689,2796200
2019-06-07,258.459991,261.119995,258.399994,260.250000,237.540985,3124900
2019-06-10,261.880005,262.500000,260.940002,260.989990,238.216370,3495900
2019-06-11,262.660004,262.869995,256.950012,260.880005,238.115967,2792100
2019-06-12,260.799988,261.260010,259.989990,260.450012,237.723495,1725500
2019-06-13,261.339996,261.880005,260.369995,261.559998,238.736603,1882700
2019-06-14,261.239990,262.130005,260.429993,261.510010,238.690964,2260900
2019-06-17,261.640015,262.179993,260.970001,261.679993,238.846130,1319500
2019-06-18,263.230011,265.799988,262.940002,265.329987,242.177612,6147700
2019-06-19,265.399994,266.209991,264.630005,265.559998,242.387512,3920800
2019-06-20,268.049988,268.500000,265.899994,268.079987,244.687683,3471800
2019-06-21,267.290009,268.959991,266.899994,267.100006,244.373856,4446800
2019-06-24,267.329987,267.910004,267.100006,267.170013,244.437958,1654200
2019-06-25,267.390015,267.399994,265.130005,265.260010,242.690430,7240300
2019-06-26,266.119995,266.489990,265.209991,265.220001,242.653915,2141400
2019-06-27,265.450012,265.910004,264.500000,265.149994,242.589752,1991500
2019-06-28,265.940002,266.260010,265.070007,265.850006,243.230255,2176200
2019-07-01,268.450012,268.750000,266.000000,266.970001,244.254883,3970200
2019-07-02,266.839996,267.730011,266.140015,267.660004,244.886185,2775300
2019-07-03,268.339996,269.600006,268.279999,269.559998,246.624573,1262900
2019-07-05,268.709991,269.480011,267.320007,269.269989,246.359222,2157000
2019-07-08,267.899994,268.429993,267.470001,268.059998,245.252258,1423400
2019-07-09,266.720001,268.119995,266.690002,267.859985,245.069199,1407000
2019-07-10,268.839996,269.880005,268.170013,268.690002,245.828568,1978600
2019-07-11,269.660004,270.920013,269.230011,270.920013,247.868851,2238500
2019-07-12,271.660004,273.390015,271.600006,273.390015,250.128677,2411200
2019-07-15,273.549988,273.600006,272.959991,273.600006,250.320877,2624500
2019-07-16,273.619995,273.989990,272.899994,273.420013,250.156067,1780400
2019-07-17,273.339996,273.450012,272.179993,272.279999,249.113068,1550800
2019-07-18,271.660004,272.750000,270.750000,272.269989,249.104034,2119000
2019-07-19,273.179993,273.339996,271.359985,271.450012,248.557312,2364300
2019-07-22,271.769989,272.160004,270.799988,271.649994,248.740463,1623500
2019-07-23,272.790009,273.609985,271.950012,273.350006,250.297165,1722900
2019-07-24,272.250000,272.850006,271.829987,272.609985,249.619400,2355400
2019-07-25,272.480011,272.579987,270.519989,271.390015,248.502335,2348600
2019-07-26,271.649994,272.049988,271.109985,271.859985,248.932693,1731300
