Date,Open,High,Low,Close,Adj Close,Volume
2023-05-31,27.240000,27.240000,27.240000,27.240000,27.240000,0
2023-06-01,27.795000,27.795000,27.795000,27.690001,27.690001,16
2023-06-02,28.512501,28.512501,28.512501,28.512501,28.512501,0
2023-06-05,28.535000,28.535000,28.535000,28.447500,28.447500,2
2023-06-06,28.722500,28.722500,28.722500,28.722500,28.722500,0
2023-06-07,28.805000,28.805000,28.805000,28.805000,28.805000,0
2023-06-08,28.959999,28.959999,28.959999,28.959999,28.959999,0
2023-06-09,29.139999,29.139999,29.139999,29.139999,29.139999,0
2023-06-12,29.455000,29.455000,29.455000,29.455000,29.455000,0
2023-06-13,29.965000,29.965000,29.965000,30.032499,30.032499,4
2023-06-14,30.437500,30.437500,30.437500,30.437500,30.437500,0
2023-06-15,30.459999,30.459999,30.459999,30.459999,30.459999,0
2023-06-16,30.417500,30.417500,30.417500,30.417500,30.417500,0
2023-06-19,30.232500,30.232500,30.232500,30.232500,30.232500,0
2023-06-20,29.754999,29.754999,29.754999,29.754999,29.754999,0
2023-06-21,29.955000,29.955000,29.955000,29.955000,29.955000,0
2023-06-22,29.812500,29.812500,29.812500,29.812500,29.812500,0
2023-06-23,29.307501,29.307501,29.307501,29.307501,29.307501,0
2023-06-26,29.465000,29.465000,29.465000,29.465000,29.465000,0
2023-06-27,29.657499,29.657499,29.657499,29.657499,29.657499,0
2023-06-28,29.997499,29.997499,29.997499,29.997499,29.997499,0
2023-06-29,30.135000,30.135000,30.135000,30.135000,30.135000,0
2023-06-30,30.590000,30.590000,30.590000,30.590000,30.590000,0
2023-07-03,30.837500,30.837500,30.837500,30.837500,30.837500,0
2023-07-04,30.832500,30.832500,30.832500,30.832500,30.832500,0
2023-07-05,30.697500,30.697500,30.697500,30.697500,30.697500,0
2023-07-06,30.212500,30.212500,30.212500,30.212500,30.212500,0
2023-07-07,30.690001,30.690001,30.690001,30.690001,30.690001,0
2023-07-10,30.777500,30.777500,30.777500,30.777500,30.777500,0
2023-07-11,31.045000,31.045000,31.045000,31.045000,31.045000,0
2023-07-12,31.545000,31.545000,31.545000,31.545000,31.545000,0
2023-07-13,31.567499,31.567499,31.567499,31.567499,31.567499,0
2023-07-14,31.382500,31.382500,31.382500,31.382500,31.382500,0
2023-07-17,31.247499,31.247499,31.247499,31.247499,31.247499,0
2023-07-18,31.542500,31.542500,31.542500,31.542500,31.542500,0
2023-07-19,31.577499,31.577499,31.577499,31.577499,31.577499,0
2023-07-20,31.267500,31.267500,31.267500,31.267500,31.267500,0
2023-07-21,31.232500,31.232500,31.232500,31.232500,31.232500,0
2023-07-24,31.357500,31.357500,31.357500,31.357500,31.357500,0
2023-07-25,31.392500,31.392500,31.392500,31.392500,31.392500,0
2023-07-26,31.347500,31.347500,31.347500,31.347500,31.347500,0
2023-07-27,31.657499,31.657499,31.657499,31.657499,31.657499,0
2023-07-28,31.877501,31.877501,31.877501,31.877501,31.877501,0
2023-07-31,31.985001,31.985001,31.985001,31.985001,31.985001,0
2023-08-01,31.660000,31.660000,31.660000,31.660000,31.660000,0
2023-08-02,31.327499,31.327499,31.327499,31.327499,31.327499,0
2023-08-03,31.280001,31.280001,31.280001,31.167500,31.167500,1
2023-08-04,31.267500,31.267500,31.267500,31.267500,31.267500,0
2023-08-07,31.200001,31.200001,31.200001,30.977501,30.977501,2
2023-08-08,31.045000,31.045000,30.330000,30.587500,30.587500,5
2023-08-09,30.520000,30.520000,30.520000,30.520000,30.520000,0
2023-08-10,30.687500,30.687500,30.687500,30.687500,30.687500,0
2023-08-11,30.105000,30.105000,30.105000,30.105000,30.105000,0
2023-08-14,29.889999,29.889999,29.889999,29.889999,29.889999,0
2023-08-15,29.650000,29.650000,29.650000,29.650000,29.650000,0
2023-08-16,29.472500,29.472500,29.472500,29.472500,29.472500,0
2023-08-17,29.309999,29.309999,29.309999,29.309999,29.309999,0
2023-08-18,29.084999,29.084999,29.084999,29.084999,29.084999,0
2023-08-21,29.125000,29.125000,29.125000,29.125000,29.125000,0
2023-08-22,29.290001,29.290001,29.290001,29.290001,29.290001,0
2023-08-23,29.430000,29.430000,29.430000,29.430000,29.430000,0
2023-08-24,29.147499,29.147499,29.147499,29.147499,29.147499,0
2023-08-25,29.285000,29.285000,29.285000,29.070000,29.070000,16
2023-08-29,29.770000,29.770000,29.770000,29.770000,29.770000,0
2023-08-30,29.967501,29.967501,29.967501,29.967501,29.967501,0
2023-08-31,30.030001,30.030001,30.030001,30.030001,30.030001,0
2023-09-01,29.945000,29.945000,29.945000,29.945000,29.945000,0
2023-09-04,30.072500,30.072500,30.072500,30.072500,30.072500,0
2023-09-05,30.014999,30.014999,30.014999,30.014999,30.014999,0
2023-09-06,29.882500,29.882500,29.882500,29.882500,29.882500,0
2023-09-07,29.547501,29.547501,29.547501,29.547501,29.547501,0
2023-09-08,29.617500,29.617500,29.617500,29.617500,29.617500,0
2023-09-11,29.862499,29.862499,29.862499,29.862499,29.862499,0
2023-09-12,30.007500,30.007500,30.007500,30.007500,30.007500,0
2023-09-13,30.080000,30.080000,30.080000,30.080000,30.080000,0
2023-09-14,30.092501,30.092501,30.092501,30.092501,30.092501,0
2023-09-15,null,null,null,null,null,null
2023-09-18,30.000000,30.000000,30.000000,30.000000,30.000000,0
2023-09-19,30.120001,30.120001,30.120001,30.120001,30.120001,0
2023-09-20,30.370001,30.370001,30.370001,30.370001,30.370001,0
2023-09-21,29.627501,29.627501,29.627501,29.627501,29.627501,0
2023-09-22,29.764999,29.764999,29.764999,29.764999,29.764999,0
2023-09-25,29.537500,29.537500,29.537500,29.537500,29.537500,0
2023-09-26,29.212500,29.212500,29.212500,29.212500,29.212500,0
2023-09-27,29.120001,29.120001,29.120001,29.120001,29.120001,0
2023-09-28,29.344999,29.344999,29.344999,29.344999,29.344999,0
2023-09-29,29.362499,29.362499,29.362499,29.362499,29.362499,0
2023-10-02,29.100000,29.100000,29.100000,29.100000,29.100000,0
2023-10-03,28.344999,28.344999,28.344999,28.344999,28.344999,0
2023-10-04,28.245001,28.245001,28.245001,28.245001,28.245001,0
2023-10-05,28.264999,28.264999,28.264999,28.264999,28.264999,0
2023-10-06,28.622499,28.622499,28.622499,28.622499,28.622499,0
2023-10-09,28.545000,28.545000,28.545000,28.545000,28.545000,0
2023-10-10,29.267500,29.267500,29.267500,29.267500,29.267500,0
2023-10-11,29.202499,29.202499,29.202499,29.202499,29.202499,0
2023-10-12,29.645000,29.645000,29.645000,29.135000,29.135000,4
2023-10-13,28.620001,28.620001,28.620001,28.620001,28.620001,0
2023-10-16,28.897499,28.897499,28.897499,28.897499,28.897499,0
2023-10-17,28.962500,28.962500,28.962500,28.962500,28.962500,0
2023-10-18,28.580000,28.580000,28.580000,28.580000,28.580000,0
2023-10-19,28.580000,28.580000,28.580000,28.580000,28.580000,0
2023-10-20,27.570000,27.570000,27.570000,27.570000,27.570000,0
2023-10-23,27.620001,27.620001,27.620001,27.620001,27.620001,0
2023-10-24,27.625000,27.625000,27.625000,27.625000,27.625000,0
2023-10-25,27.475000,27.475000,27.475000,27.475000,27.475000,0
2023-10-26,27.227501,27.227501,27.227501,27.227501,27.227501,0
2023-10-27,27.132500,27.132500,27.132500,27.132500,27.132500,0
2023-10-30,26.830000,26.830000,26.830000,26.830000,26.830000,0
2023-10-31,26.895000,26.895000,26.895000,26.895000,26.895000,0
2023-11-01,null,null,null,null,null,null
2023-11-02,27.632500,27.632500,27.632500,27.632500,27.632500,0
2023-11-03,28.450001,28.450001,28.450001,28.450001,28.450001,0
2023-11-06,28.395000,28.395000,28.395000,28.395000,28.395000,0
2023-11-07,28.170000,28.170000,28.170000,28.170000,28.170000,0
2023-11-08,28.087500,28.087500,28.087500,28.087500,28.087500,0
2023-11-09,28.250000,28.250000,28.250000,28.250000,28.250000,0
2023-11-10,27.895000,27.895000,27.895000,27.895000,27.895000,0
2023-11-13,28.150000,28.150000,28.150000,28.150000,28.150000,0
2023-11-14,29.200001,29.200001,29.200001,29.200001,29.200001,0
2023-11-15,29.567499,29.567499,29.567499,29.567499,29.567499,0
2023-11-16,29.129999,29.129999,29.129999,29.129999,29.129999,0
2023-11-17,29.392500,29.392500,29.392500,29.392500,29.392500,0
