Date,Open,High,Low,Close,Adj Close,Volume
2019-04-22,155.309998,155.809998,154.520004,155.229996,145.689285,15596800
2019-04-23,155.369995,158.050003,155.360001,157.570007,147.885498,23396100
2019-04-24,157.619995,158.690002,157.369995,158.059998,148.345352,18053100
2019-04-25,157.330002,157.470001,155.470001,156.750000,147.115875,19365100
2019-04-26,156.960007,158.490005,156.399994,158.270004,148.542465,16999100
2019-04-29,158.619995,159.610001,158.490005,159.029999,149.255737,13698900
2019-04-30,159.149994,159.190002,156.960007,158.289993,148.561234,24127500
2019-05-01,158.669998,158.729996,156.710007,156.789993,147.153381,17734300
2019-05-02,156.639999,158.149994,155.679993,157.520004,147.838562,22715700
2019-05-03,158.309998,160.639999,158.190002,160.529999,150.663528,20178800
2019-05-06,158.179993,161.110001,158.009995,160.710007,150.832504,21262100
2019-05-07,159.309998,159.869995,156.250000,157.529999,147.847946,25434500
2019-05-08,157.259995,158.089996,156.649994,156.759995,147.125244,16113700
2019-05-09,155.520004,156.649994,153.740005,156.190002,146.590286,25259900
2019-05-10,155.589996,156.830002,153.669998,156.619995,146.993835,26544700
2019-05-13,153.690002,154.020004,151.160004,151.630005,142.310577,26936500
2019-05-14,151.960007,154.169998,151.699997,153.539993,144.103165,15519200
2019-05-15,152.399994,154.410004,152.070007,154.039993,144.572418,18410600
2019-05-16,154.509995,156.179993,154.440002,155.000000,145.473419,13772100
2019-05-17,153.820007,155.270004,152.660004,152.839996,143.446243,21534000
2019-05-20,151.929993,152.820007,151.410004,151.779999,142.451340,18689800
2019-05-21,152.630005,154.039993,152.580002,153.820007,144.365997,11659100
2019-05-22,153.220001,153.589996,152.000000,152.529999,143.155258,13922600
2019-05-23,151.059998,151.059998,148.580002,149.389999,140.208252,26379400
2019-05-24,150.380005,151.089996,149.789993,150.789993,141.522186,16093100
2019-05-28,151.009995,151.649994,149.580002,149.589996,140.395935,14042200
2019-05-29,148.839996,148.929993,147.360001,148.339996,139.222794,22622300
2019-05-30,148.750000,149.580002,147.039993,147.929993,138.837982,17739100
2019-05-31,146.190002,146.839996,145.320007,145.860001,136.895203,25411300
2019-06-03,146.130005,147.210007,145.330002,146.369995,137.373810,26554500
2019-06-04,147.919998,150.289993,146.419998,150.160004,140.930923,21217600
2019-06-05,150.759995,150.889999,148.610001,150.190002,140.959076,18184100
2019-06-06,150.119995,150.520004,148.309998,149.800003,140.593048,20772500
2019-06-07,150.350006,151.509995,150.020004,150.860001,141.587845,17107500
2019-06-10,151.449997,153.139999,151.449997,151.750000,142.423203,18912300
2019-06-11,152.869995,153.229996,150.580002,151.300003,142.000839,15373000
2019-06-12,151.179993,151.779999,150.619995,151.470001,142.160400,11957600
2019-06-13,152.309998,153.179993,151.869995,153.070007,143.662064,14839400
2019-06-14,152.880005,152.940002,151.720001,151.729996,142.404388,16154800
2019-06-17,151.869995,152.899994,151.669998,152.240005,143.386765,12509300
2019-06-18,153.270004,155.149994,152.259995,154.009995,145.053802,22100800
2019-06-19,154.190002,154.699997,153.399994,154.559998,145.571823,15625000
2019-06-20,156.050003,156.220001,154.440002,155.289993,146.259399,17595700
2019-06-21,155.130005,155.169998,153.610001,153.949997,144.997314,19854400
2019-06-24,154.360001,154.410004,152.000000,152.080002,143.236084,24002600
2019-06-25,152.309998,152.500000,151.000000,151.149994,142.360138,17462200
2019-06-26,151.699997,152.220001,150.759995,150.800003,142.030502,15726900
2019-06-27,151.240005,153.770004,151.240005,153.630005,144.695923,22278400
2019-06-28,153.949997,156.020004,153.940002,155.500000,146.457169,35089900
2019-07-01,157.539993,158.029999,155.220001,156.100006,147.022278,22850500
2019-07-02,156.020004,156.119995,154.259995,155.149994,146.127548,19024600
2019-07-03,155.600006,156.339996,155.169998,156.259995,147.172958,9115100
2019-07-05,155.490005,156.740005,154.860001,156.679993,147.568542,14156700
2019-07-08,156.210007,156.479996,154.889999,155.190002,146.165176,9735700
2019-07-09,154.539993,155.429993,154.479996,155.399994,146.363007,12381600
2019-07-10,156.199997,156.559998,154.850006,155.669998,146.617310,17325400
2019-07-11,155.889999,155.940002,154.220001,154.910004,145.901489,14260800
2019-07-12,155.139999,156.669998,154.880005,156.110001,147.031708,16678000
2019-07-15,156.559998,156.589996,154.850006,155.289993,146.259399,12194300
2019-07-16,155.130005,156.199997,154.669998,155.240005,146.212296,15152700
2019-07-17,155.240005,155.339996,153.729996,154.130005,145.166901,14155100
2019-07-18,154.080002,155.009995,153.729996,154.710007,145.713150,15705500
2019-07-19,154.940002,155.429993,153.820007,153.820007,144.874878,17182600
2019-07-22,154.240005,154.699997,153.399994,153.679993,144.742996,14474600
2019-07-23,154.279999,154.720001,153.539993,154.699997,145.703705,15493200
2019-07-24,154.289993,157.449997,154.119995,157.259995,148.114807,23823100
2019-07-25,157.179993,157.240005,155.089996,155.360001,146.325333,17902500
2019-07-26,155.580002,157.419998,155.500000,157.199997,148.058289,14260300
2019-07-29,157.190002,157.360001,155.600006,156.149994,147.069321,13192200
2019-07-30,155.059998,157.839996,154.710007,157.839996,148.661118,1200
2019-07-31,157.779999,159.229996,155.550003,156.559998,147.455521,40445900
2019-08-01,156.880005,158.169998,153.589996,154.289993,145.317535,38070200
2019-08-02,153.350006,153.750000,151.279999,152.580002,143.706985,30148300
2019-08-05,149.779999,149.919998,146.210007,148.000000,139.393326,39221500
2019-08-06,148.899994,149.699997,147.380005,149.360001,140.674240,24283300
2019-08-07,147.919998,149.710007,146.690002,149.320007,140.636551,23952100
2019-08-08,150.149994,152.630005,149.990005,152.539993,143.669312,19415600
2019-08-09,152.089996,152.149994,150.029999,150.619995,141.860962,19313200
2019-08-12,149.809998,150.119995,148.330002,148.669998,140.024353,15963000
2019-08-13,148.339996,151.789993,147.669998,150.270004,141.531342,21912600
2019-08-14,147.949997,147.979996,145.720001,146.070007,137.575562,28235800
2019-08-15,146.619995,146.669998,144.789993,145.490005,137.029297,24202400
2019-08-16,146.139999,148.910004,146.110001,148.630005,139.986679,22783400
2019-08-19,150.320007,150.889999,149.949997,150.130005,141.399445,17023400
2019-08-20,149.919998,150.009995,148.990005,149.149994,140.476440,13324100
2019-08-21,150.619995,150.649994,149.789993,150.380005,141.634903,13446100
2019-08-22,150.669998,151.080002,149.139999,150.029999,141.305283,12979100
2019-08-23,149.220001,150.110001,144.929993,145.429993,136.972763,36974600
2019-08-26,146.800003,147.050003,145.710007,147.029999,138.479721,19167100
2019-08-27,147.960007,148.020004,144.679993,144.850006,136.426514,24546200
2019-08-28,144.559998,147.389999,144.250000,146.539993,138.018188,20115500
2019-08-29,148.149994,149.289993,147.960007,149.110001,140.438782,18786300
2019-08-30,149.889999,149.970001,148.039993,148.839996,140.184479,18727100
2019-09-03,147.449997,148.320007,146.000000,146.660004,138.131256,20688000
2019-09-04,148.009995,148.360001,147.179993,147.839996,139.242645,13107500
2019-09-05,149.850006,151.910004,149.369995,150.589996,141.832733,25666700
2019-09-06,150.699997,151.229996,149.830002,149.899994,141.182831,14645900
2019-09-09,150.570007,152.240005,150.059998,151.910004,143.075943,25780100
2019-09-10,151.679993,153.949997,150.889999,153.850006,144.903152,29576200
2019-09-11,154.520004,157.160004,153.559998,157.000000,147.869919,42970500
2019-09-12,157.179993,157.899994,155.570007,157.039993,147.907578,38648300
2019-09-13,157.850006,158.919998,157.130005,157.309998,148.161911,31042800
2019-09-16,156.970001,158.750000,156.699997,157.899994,148.717590,23242600
2019-09-17,157.360001,157.570007,156.449997,157.490005,148.331451,22986700
2019-09-18,157.479996,157.500000,155.070007,156.520004,147.417908,19735700
2019-09-19,156.800003,157.820007,155.529999,155.759995,146.702057,21531600
2019-09-20,155.639999,156.649994,154.449997,155.429993,146.391235,22707200
2019-09-23,154.860001,155.949997,154.559998,155.309998,146.278214,14944600
2019-09-24,155.149994,155.289993,151.839996,152.429993,144.070328,27576700
2019-09-25,152.279999,154.360001,151.800003,154.100006,145.648743,21917500
2019-09-26,153.919998,153.919998,151.949997,152.380005,144.023087,20641600
2019-09-27,152.820007,153.220001,150.500000,151.160004,142.869980,20181900
2019-09-30,151.369995,152.259995,150.789993,151.339996,143.040085,16905400
2019-10-01,152.110001,153.350006,148.050003,148.369995,140.232971,34093500
2019-10-02,147.630005,147.630005,145.860001,147.250000,139.174438,24894600
2019-10-03,146.690002,147.940002,144.929993,147.740005,139.637527,25362800
2019-10-04,147.990005,149.250000,147.119995,149.139999,140.960800,18640400
2019-10-07,148.779999,150.070007,148.119995,148.880005,140.715012,15762800
2019-10-08,147.419998,147.929993,146.110001,146.460007,138.427734,18110600
2019-10-09,147.539993,147.690002,146.639999,147.130005,139.060974,10929500
2019-10-10,147.339996,148.500000,147.100006,147.720001,139.618637,16349000
2019-10-11,149.789993,151.960007,147.690002,150.220001,141.981552,29236300
2019-10-14,149.910004,150.149994,149.100006,149.669998,141.461716,10692600
2019-10-15,150.169998,152.130005,149.789993,151.389999,143.087372,16801200
2019-10-16,151.210007,152.270004,151.139999,151.550003,143.238571,13119100
2019-10-17,152.289993,153.509995,152.050003,153.339996,144.930450,13175800
2019-10-18,152.929993,153.500000,151.449997,152.610001,144.240479,14490200
2019-10-21,154.169998,154.979996,153.910004,154.039993,145.592026,17450300
2019-10-22,154.199997,155.050003,153.740005,154.210007,145.752716,12471800
2019-10-23,154.339996,154.750000,153.550003,154.399994,145.932251,8728000
2019-10-24,154.949997,155.059998,153.470001,154.179993,145.724350,9091400
2019-10-25,153.910004,155.529999,153.899994,155.000000,146.499390,10531500
2019-10-28,155.660004,156.979996,155.009995,156.339996,147.765884,15392400
2019-10-29,156.009995,157.339996,155.860001,156.850006,148.247925,11978300
2019-10-30,156.789993,156.809998,155.279999,156.330002,147.756485,14451500
2019-10-31,156.100006,156.100006,154.240005,155.449997,146.924698,17344200
2019-11-01,156.399994,158.190002,156.050003,158.100006,149.429413,18421600
2019-11-04,159.399994,159.699997,158.470001,158.949997,150.232742,16182000
2019-11-05,159.399994,160.460007,158.970001,159.149994,150.421768,13760200
2019-11-06,158.990005,158.990005,157.809998,158.229996,149.552231,16025500
2019-11-07,159.740005,160.169998,158.169998,158.649994,149.949203,13448900
2019-11-08,158.279999,159.270004,157.949997,159.080002,150.355637,11967400
2019-11-11,158.029999,158.899994,157.880005,158.779999,150.072113,10508700
2019-11-12,158.929993,159.880005,158.490005,158.830002,150.119339,14316900
2019-11-13,157.740005,158.500000,157.190002,158.149994,149.476639,14514400
2019-11-14,157.929993,158.910004,157.789993,158.100006,149.429413,13054000
2019-11-15,159.229996,159.289993,158.350006,158.919998,150.204422,13119200
2019-11-18,158.720001,158.740005,157.940002,158.520004,149.826340,10759500
2019-11-19,159.110001,159.699997,158.309998,159.110001,150.383987,15203700
2019-11-20,158.550003,159.600006,157.259995,158.509995,149.816879,21314300
2019-11-21,158.820007,158.889999,157.229996,157.729996,149.079666,15388300
2019-11-22,158.309998,158.539993,157.350006,158.220001,149.542816,13482400
2019-11-25,159.029999,161.830002,158.889999,161.580002,152.718521,24753000
2019-11-26,161.750000,162.539993,161.289993,161.690002,152.822525,15496700
2019-11-27,162.380005,162.929993,162.080002,162.830002,153.899979,13202500
2019-11-29,162.410004,162.789993,161.669998,161.770004,152.898102,9988200
2019-12-02,162.149994,162.210007,159.910004,160.190002,151.404770,17190900
2019-12-03,158.820007,159.759995,158.100006,159.679993,150.922684,14884400
2019-12-04,160.500000,161.220001,160.300003,160.779999,151.962402,10833200
2019-12-05,161.470001,161.649994,160.449997,160.940002,152.113602,11470700
2019-12-06,162.589996,163.410004,162.500000,162.820007,153.890503,16486200
2019-12-09,162.750000,163.160004,162.389999,162.509995,153.597534,13476700
2019-12-10,162.410004,162.960007,161.940002,162.610001,153.692047,13704400
2019-12-11,162.880005,163.080002,161.949997,162.559998,153.644791,19612200
2019-12-12,162.750000,165.100006,162.250000,163.960007,154.968018,24857000
2019-12-13,163.729996,164.809998,162.550003,163.330002,154.372559,23279600
2019-12-16,164.059998,164.850006,163.740005,163.880005,155.460617,20115300
2019-12-17,164.139999,164.699997,163.699997,164.699997,156.238510,12980000
2019-12-18,165.059998,165.279999,164.320007,165.020004,156.542053,15379300
2019-12-19,165.279999,165.729996,164.880005,165.729996,157.215546,11919800
2019-12-20,166.149994,166.410004,165.720001,165.970001,157.443253,25449500
2019-12-23,166.240005,166.360001,165.360001,166.300003,157.756287,13372100
2019-12-24,166.449997,166.699997,166.039993,166.679993,158.116760,4334500
2019-12-26,166.830002,166.979996,166.360001,166.679993,158.116760,9371200
2019-12-27,167.119995,167.119995,165.429993,165.860001,157.338898,12261800
2019-12-30,165.979996,166.210007,164.570007,165.440002,156.940460,14912700
2019-12-31,165.080002,166.350006,164.710007,165.669998,157.158661,17362400
2020-01-02,166.740005,166.750000,164.229996,165.779999,157.263016,18297500
2020-01-03,163.740005,165.410004,163.699997,165.130005,156.646393,19295600
2020-01-06,163.850006,165.539993,163.539993,165.350006,156.855133,17150900
2020-01-07,164.850006,165.339996,164.210007,164.800003,156.333359,11817900
2020-01-08,164.820007,166.029999,164.720001,165.309998,156.817169,13832400
2020-01-09,166.119995,166.449997,165.259995,165.509995,157.006866,11895400
2020-01-10,165.550003,165.690002,164.199997,164.889999,156.418747,15353000
2020-01-13,164.940002,166.039993,164.070007,165.960007,157.433762,17271100
2020-01-14,165.139999,167.589996,164.979996,166.570007,158.012421,18323000
2020-01-15,166.149994,167.949997,166.139999,167.369995,158.771317,15437200
2020-01-16,168.589996,169.869995,168.429993,169.529999,160.820328,19976200
2020-01-17,170.279999,170.559998,168.669998,169.070007,160.383987,18306400
2020-01-21,168.360001,168.990005,167.270004,167.669998,159.055923,17935100
2020-01-22,168.190002,168.619995,167.179993,167.559998,158.951553,14916300
2020-01-23,167.100006,167.970001,165.449997,167.449997,158.847229,15954300
2020-01-24,168.009995,168.009995,164.229996,165.389999,156.893036,20491400
2020-01-27,162.850006,164.490005,162.419998,163.509995,155.109634,18539000
2020-01-28,164.500000,165.399994,163.490005,164.869995,156.399796,16690400
2020-01-29,165.100006,165.559998,163.899994,163.929993,155.507996,14944400
2020-01-30,162.839996,164.139999,161.929993,163.929993,155.507996,21889700
2020-01-31,163.320007,163.919998,160.029999,160.529999,152.282745,30439000
2020-02-03,161.600006,162.929993,161.490005,162.320007,153.980774,17373200
2020-02-04,164.309998,165.309998,164.160004,164.770004,156.304901,15994200
2020-02-05,166.479996,167.529999,165.690002,167.309998,158.714401,17807000
2020-02-06,167.889999,168.149994,166.759995,166.929993,158.353897,14768900
2020-02-07,166.289993,166.360001,164.399994,164.880005,156.409241,18029600
2020-02-10,164.559998,165.889999,164.460007,165.809998,157.291519,11428800
2020-02-11,166.789993,167.960007,166.270004,166.960007,158.382385,15005600
2020-02-12,168.020004,168.289993,167.279999,168.110001,159.473312,12123000
2020-02-13,167.220001,168.949997,167.110001,168.550003,159.890701,12649300
2020-02-14,168.699997,168.779999,167.339996,167.899994,159.274109,16006200
2020-02-18,167.500000,168.059998,166.429993,167.539993,158.932571,13412100
2020-02-19,168.169998,169.139999,167.529999,168.399994,159.748398,11084600
2020-02-20,167.899994,169.110001,166.589996,168.809998,160.137344,20383800
2020-02-21,168.149994,168.630005,166.330002,167.100006,158.515198,18729900
2020-02-24,161.860001,167.059998,161.100006,162.070007,153.743607,28239500
2020-02-25,162.520004,162.759995,155.960007,156.309998,148.279526,45047000
2020-02-26,157.050003,158.490005,154.220001,154.500000,146.562531,39465000
2020-02-27,151.350006,155.009995,148.820007,149.059998,141.402008,50530300
2020-02-28,144.850006,149.130005,143.910004,146.330002,138.812256,72036400
2020-03-02,147.970001,151.229996,145.389999,151.029999,143.270767,33569300
2020-03-03,151.089996,154.199997,146.309998,147.949997,140.349014,42941300
2020-03-04,150.279999,152.449997,148.520004,152.160004,144.342758,36195800
2020-03-05,148.839996,152.479996,145.490005,147.320007,139.751419,32729400
2020-03-06,142.710007,145.979996,140.990005,144.399994,136.981384,39688300
2020-03-09,134.130005,136.169998,130.259995,130.360001,123.662704,56320000
2020-03-10,134.710007,134.800003,128.020004,134.429993,127.523598,54432700
2020-03-11,130.919998,132.270004,124.169998,125.879997,119.412880,51354800
2020-03-12,116.769997,119.900002,111.599998,111.970001,106.217522,70114300
2020-03-13,118.309998,119.959999,109.550003,119.470001,113.332199,57915100
2020-03-16,108.620003,111.300003,101.430000,103.620003,98.296501,59095700
2020-03-17,104.959999,110.500000,100.610001,108.370003,102.802460,59344800
2020-03-18,103.050003,106.779999,96.250000,99.970001,94.834007,62296700
2020-03-19,99.660004,106.800003,95.690002,103.870003,98.533661,62654700
2020-03-20,106.120003,108.760002,100.449997,101.400002,96.190536,76203700
2020-03-23,101.900002,102.180000,95.910004,99.900002,94.767616,63534700
2020-03-24,105.370003,109.330002,99.930000,109.040001,103.438034,73386700
2020-03-25,109.480003,114.000000,106.019997,109.970001,104.723625,56043700
2020-03-26,111.540001,117.599998,111.199997,116.809998,111.237312,51657600
2020-03-27,112.250000,116.019997,110.870003,112.559998,107.190079,39931500
2020-03-30,113.239998,115.260002,110.800003,115.040001,109.551758,41552100
2020-03-31,114.599998,116.169998,111.959999,114.459999,108.999428,52948000
2020-04-01,108.699997,110.379997,105.529999,106.660004,101.571556,54224200
2020-04-02,105.720001,110.389999,104.570000,107.669998,102.533356,43774200
2020-04-03,106.589996,108.000000,102.599998,104.620003,99.628860,42189200
2020-04-06,109.089996,113.339996,109.019997,112.629997,107.256721,48708100
2020-04-07,116.879997,118.639999,112.389999,112.919998,107.532875,57546100
2020-04-08,114.879997,119.239998,113.290001,118.070000,112.437195,52822300
2020-04-09,121.919998,124.610001,121.330002,123.720001,117.817635,69528600
2020-04-13,122.849998,123.510002,119.120003,120.370003,114.627495,40198200
2020-04-14,123.900002,124.879997,121.300003,122.809998,116.951096,35089700
2020-04-15,117.860001,119.110001,116.660004,117.800003,112.180084,34809900
2020-04-16,118.089996,118.419998,114.559998,116.910004,111.332565,49501300
2020-04-17,121.900002,122.720001,120.059998,122.059998,116.236862,46250200
2020-04-20,119.589996,122.900002,119.040001,120.620003,114.865547,36700500
2020-04-21,117.419998,119.239998,116.480003,117.739998,112.122948,31608900
2020-04-22,120.320000,120.989998,118.769997,119.169998,113.484726,24333800
2020-04-23,120.110001,122.900002,119.680000,120.339996,114.598915,38571200
2020-04-24,121.529999,123.320000,120.089996,122.410004,116.570160,27147500
2020-04-27,123.949997,128.440002,123.860001,127.260002,121.188774,39021300
2020-04-28,131.119995,131.460007,127.279999,129.110001,122.950508,47292700
2020-04-29,133.490005,136.850006,131.880005,135.460007,128.997574,50390500
2020-04-30,131.899994,132.940002,130.139999,130.309998,124.093254,43727500
2020-05-01,127.150002,127.459999,123.290001,125.139999,119.169899,43352000
2020-05-04,123.599998,125.900002,122.250000,125.680000,119.684151,28498200
2020-05-05,128.070007,129.919998,126.099998,126.650002,120.607864,31209400
2020-05-06,127.489998,128.199997,125.000000,125.720001,119.722244,29836800
2020-05-07,127.389999,128.500000,126.550003,127.440002,121.360184,27493000
2020-05-08,130.160004,132.750000,129.190002,132.360001,126.045441,32122900
2020-05-11,130.410004,132.949997,129.330002,131.699997,125.416954,33983200
2020-05-12,132.259995,132.289993,126.839996,126.970001,120.912605,44275300
2020-05-13,125.650002,126.080002,120.410004,122.720001,116.865379,58719300
2020-05-14,119.970001,123.269997,117.180000,123.120003,117.246292,55904300
2020-05-15,122.010002,125.529999,121.459999,125.080002,119.112793,40236600
2020-05-18,131.449997,133.389999,130.830002,132.679993,126.350182,46981100
2020-05-19,132.220001,133.449997,130.059998,130.059998,123.855186,30270000
2020-05-20,132.729996,134.979996,132.380005,134.000000,127.607246,35901300
2020-05-21,134.050003,135.059998,132.580002,134.240005,127.835785,32716500
2020-05-22,134.669998,135.050003,133.020004,134.889999,128.454788,24035200
2020-05-26,140.089996,140.380005,134.990005,138.779999,132.159164,36971000
2020-05-27,141.570007,143.500000,137.330002,143.089996,136.263580,42682000
2020-05-28,144.740005,144.740005,137.580002,139.699997,133.035309,42105000
2020-05-29,138.300003,139.279999,136.410004,138.899994,132.273468,41536400
2020-06-01,139.259995,141.669998,138.610001,140.229996,133.540024,25567500
2020-06-02,141.070007,141.850006,139.559998,141.389999,134.644699,24666200
2020-06-03,143.669998,146.070007,143.110001,144.800003,137.892014,36111700
2020-06-04,143.839996,145.600006,143.179993,144.589996,137.692047,28904700
2020-06-05,150.860001,152.320007,149.550003,150.179993,143.015320,53513400
2020-06-08,152.350006,153.389999,151.630005,153.089996,145.786514,33834300
2020-06-09,150.860001,151.770004,149.059998,150.259995,143.091492,39646000
2020-06-10,150.089996,150.259995,145.899994,146.179993,139.206177,51774500
2020-06-11,140.149994,141.029999,134.770004,135.029999,128.588104,72041500
2020-06-12,140.330002,141.020004,134.149994,138.270004,131.673538,63864900
2020-06-15,133.279999,142.059998,133.279999,140.990005,134.717789,57354800
2020-06-16,146.690002,146.690002,141.029999,144.380005,137.956970,48957000
2020-06-17,144.589996,144.990005,141.320007,141.770004,135.463120,34811400
2020-06-18,140.369995,143.309998,139.809998,141.720001,135.415314,26974100
2020-06-19,144.419998,144.509995,139.839996,140.990005,134.717789,50293800
2020-06-22,140.240005,142.559998,138.830002,142.399994,136.065033,28983200
2020-06-23,144.320007,144.660004,142.649994,143.000000,136.638382,20344200
2020-06-24,141.100006,141.600006,136.309998,138.360001,132.204834,42998700
2020-06-25,137.710007,140.580002,136.289993,140.449997,134.201813,37191200
2020-06-26,139.479996,139.830002,136.490005,136.669998,130.589951,39100100
2020-06-29,138.710007,141.990005,137.100006,141.139999,134.861099,33935200
2020-06-30,140.669998,143.619995,140.589996,143.179993,136.810349,32865900
2020-07-01,143.649994,144.509995,141.240005,141.820007,135.510864,26457500
2020-07-02,144.559998,145.279999,141.889999,142.399994,136.065033,24022400
2020-07-06,145.320007,145.699997,142.929993,143.429993,137.049255,19858200
2020-07-07,142.179993,143.440002,140.479996,140.889999,134.622223,22661000
2020-07-08,140.759995,142.500000,139.100006,141.940002,135.625519,27358900
2020-07-09,142.020004,142.350006,137.240005,139.070007,132.883209,34647800
2020-07-10,139.139999,141.500000,138.460007,141.309998,135.023529,24008200
2020-07-13,142.800003,144.639999,139.389999,139.520004,133.313202,34235500
2020-07-14,139.429993,141.979996,138.639999,141.830002,135.520432,28114000
