Date,Open,High,Low,Close,Adj Close,Volume
2019-05-24,167.910004,168.660004,166.940002,167.800003,156.719345,213500
2019-05-28,168.000000,168.869995,165.479996,165.479996,154.552536,141800
2019-05-29,164.630005,164.850006,162.740005,163.880005,153.058182,207000
2019-05-30,164.270004,165.139999,163.970001,164.800003,153.917465,115000
2019-05-31,163.449997,164.259995,162.460007,163.339996,152.553864,231700
2019-06-03,163.690002,165.160004,163.440002,163.889999,153.067551,268000
2019-06-04,165.339996,167.089996,164.580002,167.000000,155.972183,109300
2019-06-05,168.119995,168.490005,167.250000,168.020004,156.924820,111100
2019-06-06,168.050003,169.139999,167.830002,168.210007,157.102249,144900
2019-06-07,168.979996,170.699997,168.979996,170.419998,159.166321,163400
2019-06-10,171.050003,171.559998,170.520004,170.899994,159.614655,178600
2019-06-11,171.660004,172.119995,169.990005,170.419998,159.166321,142600
2019-06-12,170.369995,171.389999,170.369995,171.320007,160.006912,101800
2019-06-13,171.820007,171.860001,170.770004,171.419998,160.100342,149500
2019-06-14,171.520004,172.330002,170.639999,170.779999,159.502563,140300
2019-06-17,171.110001,172.210007,171.059998,172.050003,160.688690,131800
2019-06-18,173.000000,174.160004,172.559998,173.679993,162.211060,216600
2019-06-19,173.679993,175.500000,173.679993,175.259995,163.686752,158500
2019-06-20,176.460007,177.110001,174.919998,175.880005,164.265808,344600
2019-06-21,174.389999,175.600006,173.350006,175.330002,164.843079,169700
2019-06-24,175.110001,175.139999,173.809998,174.199997,163.780624,493800
2019-06-25,174.360001,175.100006,173.350006,173.529999,163.150711,210500
2019-06-26,173.960007,174.000000,171.100006,171.460007,161.204498,261000
2019-06-27,172.029999,173.270004,171.509995,172.839996,162.501999,200800
2019-06-28,173.070007,174.070007,172.440002,173.940002,163.536209,153800
2019-07-01,175.500000,175.500000,174.139999,174.770004,164.316559,166000
2019-07-02,174.869995,175.279999,173.899994,175.279999,164.796051,164000
2019-07-03,175.740005,176.970001,175.740005,176.970001,166.384933,77000
2019-07-05,176.160004,176.529999,175.369995,175.800003,165.284988,113600
2019-07-08,175.179993,175.179993,173.429993,174.289993,163.865265,117800
2019-07-09,173.570007,174.770004,173.410004,174.619995,164.175522,117100
2019-07-10,175.169998,175.759995,174.460007,175.300003,164.814850,133100
2019-07-11,176.300003,176.330002,173.970001,175.160004,164.683243,221600
2019-07-12,174.699997,174.699997,172.289993,173.470001,163.094330,157100
2019-07-15,173.649994,174.119995,173.000000,173.839996,163.442184,141800
2019-07-16,173.830002,173.929993,172.839996,172.960007,162.614853,115000
2019-07-17,173.250000,173.750000,172.990005,173.020004,162.671219,249500
2019-07-18,172.899994,174.449997,172.309998,174.130005,163.714844,109000
2019-07-19,174.440002,174.570007,172.169998,172.320007,162.013123,95900
2019-07-22,172.529999,172.669998,171.949997,172.089996,161.796829,87300
2019-07-23,172.250000,173.160004,171.479996,172.850006,162.511398,140400
2019-07-24,172.449997,173.240005,171.139999,173.199997,162.840454,130500
2019-07-25,172.940002,173.320007,171.990005,172.279999,161.975464,164600
2019-07-26,172.699997,173.160004,172.360001,173.009995,162.661835,134200
2019-07-29,173.160004,173.750000,172.720001,173.660004,163.272934,194600
2019-07-30,172.559998,173.380005,171.720001,173.380005,163.009705,104400
2019-07-31,173.309998,173.919998,170.779999,171.669998,161.401978,102600
2019-08-01,171.759995,173.750000,170.789993,171.789993,161.514771,215900
2019-08-02,171.500000,171.910004,169.949997,171.100006,160.866089,212400
2019-08-05,168.990005,169.660004,165.449997,166.800003,156.823242,237300
2019-08-06,167.589996,169.240005,166.970001,169.220001,159.098511,344000
2019-08-07,167.970001,169.770004,165.820007,169.339996,159.211349,129800
2019-08-08,169.880005,171.839996,169.880005,171.759995,161.486588,178700
2019-08-09,171.360001,172.699997,170.350006,171.679993,161.411346,151400
2019-08-12,170.949997,171.509995,169.210007,169.809998,159.653214,114800
2019-08-13,169.610001,172.809998,169.009995,171.940002,161.655792,163000
2019-08-14,170.089996,170.389999,167.210007,167.309998,157.302750,231200
2019-08-15,167.880005,168.309998,166.809998,167.690002,157.660065,197300
2019-08-16,168.699997,170.240005,168.699997,169.940002,159.775482,93200
2019-08-19,171.320007,171.970001,171.070007,171.600006,161.336182,109900
2019-08-20,171.600006,171.699997,170.039993,170.100006,159.925873,78600
2019-08-21,171.139999,171.779999,170.610001,171.449997,161.195114,116300
2019-08-22,171.710007,171.949997,169.800003,170.440002,160.245514,183200
2019-08-23,170.000000,170.759995,165.690002,166.440002,156.484787,185500
2019-08-26,167.679993,168.220001,166.929993,168.160004,158.101913,317400
2019-08-27,169.139999,169.660004,166.880005,167.039993,157.048904,168700
2019-08-28,166.440002,168.509995,166.270004,168.270004,158.205338,111600
2019-08-29,169.580002,169.949997,168.490005,169.660004,159.512177,161800
2019-08-30,170.259995,170.500000,168.929993,169.649994,159.502823,123400
2019-09-03,168.630005,169.360001,167.789993,168.369995,158.299332,139200
2019-09-04,169.339996,169.490005,167.720001,168.460007,158.383942,131800
2019-09-05,169.809998,170.500000,168.949997,170.059998,159.888290,132300
2019-09-06,170.429993,171.020004,170.279999,170.440002,160.245514,98900
2019-09-09,170.610001,170.610001,168.160004,168.750000,158.656647,172100
2019-09-10,167.839996,169.350006,166.100006,169.350006,159.220795,213800
2019-09-11,169.520004,171.380005,169.350006,171.380005,161.129318,102300
2019-09-12,172.080002,172.699997,171.100006,171.100006,160.866089,153100
2019-09-13,171.600006,172.410004,170.759995,171.089996,160.856644,111900
2019-09-16,170.059998,171.300003,169.889999,170.979996,160.753235,118200
2019-09-17,170.770004,171.589996,170.770004,171.190002,160.950699,109200
2019-09-18,171.190002,171.289993,169.880005,171.179993,160.941254,231000
2019-09-19,171.160004,172.529999,171.000000,171.699997,161.430176,310600
2019-09-20,172.250000,173.360001,171.979996,172.800003,162.464401,344100
2019-09-23,172.229996,172.559998,171.740005,171.820007,161.542984,243500
2019-09-24,172.339996,172.649994,169.360001,170.059998,159.888290,139900
2019-09-25,169.940002,170.050003,168.960007,169.240005,159.117294,115700
2019-09-26,168.990005,168.990005,166.139999,167.199997,157.789505,160000
2019-09-27,167.720001,168.039993,165.679993,166.250000,156.892944,130600
2019-09-30,166.479996,168.669998,166.369995,167.679993,158.242477,117000
2019-10-01,168.240005,168.600006,165.440002,165.699997,156.373917,192600
2019-10-02,165.119995,165.320007,162.729996,163.529999,154.326065,262200
2019-10-03,163.350006,165.259995,162.089996,165.259995,155.958679,455500
2019-10-04,165.639999,167.660004,165.639999,167.550003,158.119812,154600
2019-10-07,167.089996,168.130005,166.720001,166.869995,157.478073,141200
2019-10-08,165.649994,165.699997,163.740005,163.770004,154.552597,192700
2019-10-09,164.660004,165.279999,164.259995,164.850006,155.571793,161900
2019-10-10,164.429993,166.199997,164.369995,165.619995,156.298401,146500
2019-10-11,167.350006,169.039993,167.130005,167.210007,157.798950,235300
2019-10-14,167.059998,167.889999,166.850006,167.059998,157.657379,80600
2019-10-15,168.759995,170.600006,168.759995,170.110001,160.535736,172400
2019-10-16,169.990005,170.809998,169.800003,170.050003,160.479111,79100
2019-10-17,170.500000,171.820007,170.289993,171.350006,161.705917,117100
2019-10-18,170.779999,171.350006,169.740005,170.639999,161.035873,107700
2019-10-21,171.369995,171.410004,170.389999,170.630005,161.026428,183700
2019-10-22,171.759995,172.869995,170.779999,170.789993,161.177444,146300
2019-10-23,170.929993,172.330002,170.899994,171.710007,162.045685,107800
2019-10-24,172.059998,172.059998,170.380005,170.789993,161.177444,121900
2019-10-25,170.570007,171.779999,170.220001,171.360001,161.715363,78000
2019-10-28,171.789993,173.539993,171.789993,173.179993,163.432938,489500
2019-10-29,173.500000,175.699997,173.179993,175.279999,165.414734,267300
2019-10-30,175.479996,176.169998,174.630005,176.130005,166.216904,458800
2019-10-31,175.850006,176.020004,174.699997,175.699997,165.811127,251300
2019-11-01,176.740005,177.750000,176.289993,176.580002,166.641602,462500
2019-11-04,177.339996,177.750000,176.070007,176.139999,166.226334,185300
2019-11-05,176.240005,176.320007,174.649994,174.649994,164.820175,133900
2019-11-06,174.899994,175.619995,174.600006,175.199997,165.339249,246300
2019-11-07,176.160004,176.440002,175.330002,175.860001,165.962112,97700
2019-11-08,175.750000,177.300003,175.559998,177.289993,167.311600,131400
2019-11-11,176.660004,177.050003,176.000000,176.690002,166.745407,83800
2019-11-12,176.830002,178.300003,176.830002,177.600006,167.604156,95600
2019-11-13,177.080002,178.289993,176.750000,177.770004,167.764572,131400
2019-11-14,177.720001,178.000000,176.809998,177.820007,167.811783,117700
2019-11-15,178.460007,181.639999,178.419998,181.490005,171.275238,225000
2019-11-18,181.399994,182.330002,180.809998,180.919998,170.737305,191100
2019-11-19,181.580002,182.830002,181.380005,182.509995,172.237808,460800
2019-11-20,182.240005,183.080002,181.320007,182.539993,172.266113,208100
2019-11-21,182.630005,182.949997,181.380005,182.839996,172.549240,188800
2019-11-22,183.220001,183.770004,182.740005,183.619995,173.285339,240100
2019-11-25,184.429993,186.169998,184.429993,186.110001,175.635193,449000
2019-11-26,186.190002,186.440002,185.449997,186.000000,175.531387,789000
2019-11-27,186.350006,187.279999,186.160004,186.960007,176.437363,393700
2019-11-29,186.699997,187.000000,186.240005,186.470001,175.974945,85400
2019-12-02,186.770004,186.770004,184.779999,185.350006,174.917953,169700
2019-12-03,183.910004,185.380005,183.589996,185.229996,174.804718,295500
2019-12-04,186.000000,187.149994,185.830002,186.889999,176.371307,95200
2019-12-05,186.979996,187.169998,185.220001,186.639999,176.135345,142900
2019-12-06,187.610001,188.500000,187.020004,187.929993,177.352768,116400
2019-12-09,188.059998,188.490005,186.600006,186.649994,176.144791,423700
2019-12-10,186.490005,187.220001,185.850006,186.940002,176.418472,183600
2019-12-11,187.190002,187.679993,186.699997,187.020004,176.493988,223700
2019-12-12,187.130005,189.320007,187.009995,188.529999,177.919022,126200
2019-12-13,188.750000,189.729996,187.850006,188.619995,178.003922,110400
2019-12-16,189.009995,190.669998,189.009995,189.970001,179.962036,165900
2019-12-17,190.520004,190.720001,189.470001,189.740005,179.744156,132400
2019-12-18,190.080002,190.419998,189.539993,190.039993,180.028320,173600
2019-12-19,190.750000,190.919998,190.160004,190.710007,180.663055,198600
2019-12-20,191.470001,192.449997,191.410004,191.979996,181.866119,217500
2019-12-23,192.630005,193.279999,192.139999,192.919998,182.756607,196000
2019-12-24,193.130005,193.130005,192.369995,193.070007,182.898727,61300
2019-12-26,193.270004,193.350006,192.220001,192.589996,182.444000,129200
2019-12-27,193.179993,193.179993,192.100006,192.600006,182.453506,81700
2019-12-30,192.550003,192.880005,190.979996,191.199997,181.127274,190200
2019-12-31,191.000000,191.850006,190.500000,191.740005,181.638794,131900
2020-01-02,192.570007,192.910004,190.619995,192.070007,181.951416,505100
2020-01-03,190.000000,191.429993,189.000000,190.389999,180.359894,197200
2020-01-06,189.279999,191.720001,189.279999,191.649994,181.553513,188000
2020-01-07,191.449997,191.610001,190.240005,191.320007,181.240936,146400
2020-01-08,191.399994,193.440002,191.360001,192.539993,182.396652,248800
2020-01-09,193.210007,194.080002,192.929993,193.539993,183.343964,110700
2020-01-10,194.330002,194.539993,193.309998,193.619995,183.419769,132400
2020-01-13,193.990005,193.990005,192.089996,192.820007,182.661896,152700
2020-01-14,192.470001,194.389999,191.830002,194.119995,183.893402,176700
2020-01-15,194.389999,196.330002,194.389999,195.779999,185.465942,170700
2020-01-16,196.750000,197.119995,195.970001,197.050003,186.669022,168700
2020-01-17,197.419998,197.610001,196.610001,196.839996,186.470123,123100
2020-01-21,196.289993,197.419998,196.289993,196.800003,186.432205,393700
2020-01-22,197.289993,197.800003,196.899994,197.089996,186.706909,154900
2020-01-23,197.000000,197.630005,194.869995,196.100006,185.769104,191500
2020-01-24,196.240005,196.240005,192.210007,192.630005,182.481903,1039500
2020-01-27,190.160004,191.970001,190.009995,191.229996,181.155609,251100
2020-01-28,191.940002,193.070007,191.360001,192.399994,182.264008,243700
2020-01-29,192.750000,193.279999,191.929993,191.929993,181.818771,195800
2020-01-30,190.800003,190.800003,188.889999,190.589996,180.549362,258700
2020-01-31,190.020004,190.020004,186.289993,186.949997,177.101135,356100
2020-02-03,188.110001,189.949997,188.110001,188.699997,178.758942,456400
2020-02-04,190.929993,192.820007,190.820007,192.139999,182.017731,310500
2020-02-05,193.380005,196.240005,193.309998,195.580002,185.276520,209800
2020-02-06,196.259995,196.259995,195.009995,195.889999,185.570160,127300
2020-02-07,195.580002,195.880005,193.899994,194.210007,183.978683,117900
2020-02-10,193.729996,195.470001,193.270004,195.470001,185.172272,79700
2020-02-11,196.110001,196.789993,195.820007,196.679993,186.318527,266600
2020-02-12,197.500000,197.729996,196.330002,197.100006,186.716415,103200
2020-02-13,196.410004,197.100006,195.809998,196.240005,185.901703,121300
2020-02-14,196.570007,196.809998,195.660004,196.690002,186.328003,87800
2020-02-18,196.520004,196.850006,195.389999,196.149994,185.816467,155400
2020-02-19,196.630005,197.529999,196.210007,197.229996,186.839539,103500
2020-02-20,196.699997,196.830002,194.020004,195.940002,185.617508,151200
2020-02-21,195.250000,195.929993,194.399994,195.820007,185.503860,377000
2020-02-24,190.889999,191.750000,188.550003,189.580002,179.592560,373600
2020-02-25,190.179993,190.720001,183.149994,183.919998,174.230759,406000
2020-02-26,184.550003,186.720001,182.889999,183.320007,173.662384,357000
2020-02-27,180.899994,184.059998,177.320007,177.320007,167.978485,341600
2020-02-28,172.050003,175.289993,170.500000,175.289993,166.055420,1457200
2020-03-02,176.000000,183.169998,174.690002,183.169998,173.520264,493200
2020-03-03,183.770004,186.710007,176.169998,178.389999,168.992081,315400
2020-03-04,184.539993,188.539993,183.179993,188.369995,178.446304,818800
2020-03-05,184.520004,186.970001,182.139999,184.259995,174.552856,261500
2020-03-06,178.750000,183.279999,178.419998,182.610001,172.989761,442700
2020-03-09,171.509995,177.160004,170.000000,172.809998,163.706039,715100
2020-03-10,177.309998,178.289993,169.970001,178.250000,169.295425,335300
2020-03-11,173.880005,174.839996,168.679993,170.830002,162.248154,262400
2020-03-12,160.000000,166.660004,157.309998,157.320007,149.416885,1103800
2020-03-13,165.259995,168.660004,155.860001,168.639999,160.168213,473500
2020-03-16,153.020004,161.889999,150.000000,150.000000,142.464584,663400
2020-03-17,153.970001,160.919998,151.059998,159.169998,151.173950,668600
2020-03-18,150.949997,157.039993,146.639999,153.789993,146.064163,494300
2020-03-19,152.440002,155.500000,149.309998,152.470001,144.810501,563500
2020-03-20,154.070007,155.880005,146.000000,146.000000,138.665543,578200
2020-03-23,145.619995,145.990005,138.110001,139.960007,132.928986,625800
2020-03-24,147.179993,151.570007,146.119995,151.039993,143.452332,588300
2020-03-25,151.789993,158.229996,149.250000,152.970001,145.285385,497000
2020-03-26,153.899994,164.039993,153.899994,163.279999,155.077469,682500
2020-03-27,159.350006,163.740005,158.330002,159.899994,151.867264,587200
2020-03-30,162.009995,167.369995,162.009995,166.770004,158.392136,1192300
2020-03-31,167.669998,168.050003,164.770004,166.089996,157.746262,511100
2020-04-01,161.199997,162.250000,158.050003,159.589996,151.572784,423600
2020-04-02,158.800003,164.000000,157.460007,163.970001,155.732819,251500
2020-04-03,163.559998,164.600006,160.360001,162.130005,153.985260,294700
2020-04-06,167.690002,171.699997,166.740005,170.850006,162.267181,301900
2020-04-07,175.179993,175.630005,169.259995,169.470001,160.956482,503800
2020-04-08,171.199997,177.309998,168.889999,176.139999,167.291412,356900
2020-04-09,178.190002,178.720001,176.320007,177.740005,168.811035,487300
2020-04-13,177.979996,177.979996,173.830002,176.279999,167.424377,403700
2020-04-14,179.910004,182.740005,179.369995,182.220001,173.066010,527100
2020-04-15,179.899994,182.039993,178.520004,180.750000,171.669830,348400
2020-04-16,182.339996,185.199997,181.619995,184.860001,175.573364,334700
2020-04-17,190.869995,190.919998,186.410004,189.309998,179.799805,628500
2020-04-20,187.520004,191.000000,187.029999,188.380005,178.916519,697700
2020-04-21,185.339996,186.039993,182.130005,182.449997,173.284424,307600
2020-04-22,185.649994,186.240005,183.949997,185.380005,176.067245,219400
2020-04-23,186.740005,189.419998,186.330002,186.589996,177.216476,308200
2020-04-24,188.029999,189.770004,186.720001,189.479996,179.961273,241800
2020-04-27,191.020004,192.899994,190.639999,192.130005,182.478134,402400
2020-04-28,193.820007,193.910004,187.770004,188.020004,178.574631,516100
2020-04-29,190.869995,191.130005,188.399994,189.889999,180.350693,258800
2020-04-30,188.970001,190.160004,187.690002,188.419998,178.954498,354700
2020-05-01,186.320007,186.320007,182.910004,184.619995,175.345367,356300
2020-05-04,184.070007,185.399994,183.220001,185.190002,175.886780,286200
2020-05-05,187.039993,190.669998,186.380005,189.089996,179.590851,303300
2020-05-06,190.630005,190.630005,187.729996,187.820007,178.384674,329900
2020-05-07,189.830002,189.940002,187.889999,188.100006,178.650589,298900
2020-05-08,190.169998,190.169998,188.690002,189.259995,179.752319,213600
2020-05-11,188.479996,193.529999,188.460007,193.059998,183.361420,783800
2020-05-12,194.220001,194.410004,190.000000,190.000000,180.455109,303400
2020-05-13,189.800003,190.990005,185.910004,187.529999,178.109238,286900
2020-05-14,185.570007,189.240005,185.330002,189.139999,179.638351,258400
2020-05-15,188.649994,191.309998,188.460007,191.300003,181.689850,250600
2020-05-18,195.000000,196.089996,193.229996,193.369995,183.655823,482700
2020-05-19,193.130005,193.660004,190.850006,190.919998,181.328918,269500
2020-05-20,192.250000,193.250000,191.199997,191.539993,181.917786,236300
2020-05-21,191.229996,191.229996,189.279999,190.410004,180.844559,346800
2020-05-22,190.350006,191.050003,189.479996,191.020004,181.423920,136600
2020-05-26,194.580002,194.580002,190.139999,190.550003,180.977493,269700
2020-05-27,190.960007,192.289993,187.360001,192.139999,182.487656,363100
2020-05-28,193.440002,196.449997,193.440002,194.309998,184.548630,267900
2020-05-29,194.750000,196.800003,192.179993,196.619995,186.742569,352400
2020-06-01,195.580002,195.690002,193.750000,195.059998,185.260941,227000
2020-06-02,195.429993,196.339996,193.699997,196.339996,186.476639,212900
2020-06-03,196.979996,196.979996,195.070007,195.520004,185.697845,281100
2020-06-04,194.559998,195.559998,192.360001,193.589996,183.864777,223000
2020-06-05,195.110001,198.000000,193.699997,196.639999,186.761566,280300
2020-06-08,196.610001,198.240005,195.440002,198.149994,188.195679,204500
2020-06-09,197.740005,198.679993,195.979996,196.229996,186.372162,690200
2020-06-10,197.029999,197.440002,194.940002,196.050003,186.201218,185500
2020-06-11,193.710007,193.800003,184.610001,185.199997,175.896286,512800
2020-06-12,189.199997,189.759995,183.000000,186.360001,176.998001,296700
2020-06-15,183.660004,188.610001,182.660004,187.710007,178.280182,179700
2020-06-16,191.889999,193.059998,189.059998,191.919998,182.278671,299300
2020-06-17,192.729996,193.270004,191.320007,191.820007,182.183716,148400
2020-06-18,190.899994,192.039993,190.199997,191.580002,181.955780,223900
2020-06-19,193.399994,194.389999,191.570007,193.470001,183.750824,173500
2020-06-22,192.250000,192.929993,190.449997,192.770004,183.804214,157800
2020-06-23,193.970001,195.190002,193.350006,193.639999,184.633743,166700
2020-06-24,192.350006,192.639999,187.029999,188.539993,179.770920,204700
2020-06-25,188.869995,190.720001,186.949997,190.649994,181.782806,319200
2020-06-26,190.119995,190.600006,187.190002,188.020004,179.275101,327600
2020-06-29,188.949997,189.729996,187.649994,189.350006,180.543304,198000
2020-06-30,189.339996,193.600006,189.029999,192.649994,183.689789,154900
2020-07-01,193.429993,194.889999,192.419998,194.100006,185.072372,288400
2020-07-02,195.850006,196.750000,195.210007,195.649994,186.550278,334100
2020-07-06,197.860001,198.669998,196.669998,197.380005,188.199814,239500
2020-07-07,196.470001,198.619995,195.960007,196.240005,187.112793,247300
2020-07-08,197.020004,197.529999,195.000000,196.690002,187.541901,129400
2020-07-09,196.600006,197.149994,192.679993,195.169998,186.092575,161500
2020-07-10,195.270004,195.500000,193.410004,194.699997,185.644440,204100
2020-07-13,195.970001,199.350006,194.369995,194.720001,185.663513,780200
2020-07-14,194.520004,198.869995,193.899994,198.639999,189.401199,321800
2020-07-15,200.580002,202.339996,200.029999,201.880005,192.490524,207400
2020-07-16,201.419998,201.580002,199.960007,201.449997,192.080505,124100
2020-07-17,202.350006,204.949997,202.220001,204.240005,194.740738,415200
2020-07-20,204.850006,205.610001,203.720001,204.580002,195.064911,164800
2020-07-21,205.389999,205.710007,203.610001,204.110001,194.616776,742100
2020-07-22,204.919998,205.699997,203.740005,205.539993,195.980255,206800
2020-07-23,206.000000,207.220001,203.639999,204.500000,194.988632,178900
2020-07-24,203.960007,203.960007,200.460007,201.809998,192.423767,175400
2020-07-27,202.169998,204.000000,201.330002,203.679993,194.206772,146300
2020-07-28,203.850006,204.520004,202.899994,203.080002,193.634674,112900
2020-07-29,203.910004,205.710007,203.669998,204.990005,195.455856,166700
2020-07-30,203.369995,204.550003,201.970001,204.139999,194.645370,109700
2020-07-31,204.110001,204.110001,200.300003,202.690002,193.262848,238800
2020-08-03,204.050003,205.830002,203.949997,205.309998,195.760971,164300
